dataflow,IMF.RES:WEO(9.0.0),R,G001,TM_RPCH,A,2027,3.766623,0,,3,,,,,,MGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TM_RPCH,A,2028,3.072674,0,,3,,,,,,MGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TM_RPCH,A,2029,3.121905,0,,3,,,,,,MGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TM_RPCH,A,2030,3.010218,0,,3,,,,,,MGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TM_RPCH,A,2031,2.929289,0,,3,,,,,,MGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TRADEPCH,A,2026,2.753402,0,,3,,TGS,,,,,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TRADEPCH,A,2027,3.768054,0,,3,,TGS,,,,,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TRADEPCH,A,2028,3.210224,0,,3,,TGS,,,,,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TRADEPCH,A,2029,3.13122,0,,3,,TGS,,,,,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TRADEPCH,A,2030,3.009483,0,,3,,TGS,,,,,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TRADEPCH,A,2031,2.928401,0,,3,,TGS,,,,,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TXG_RPCH,A,2026,3.013641,0,,3,,,,,,XG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TXG_RPCH,A,2027,3.673668,0,,3,,,,,,XG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TXG_RPCH,A,2028,3.291276,0,,3,,,,,,XG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TXG_RPCH,A,2029,3.117242,0,,3,,,,,,XG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TXG_RPCH,A,2030,3.023113,0,,3,,,,,,XG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TXG_RPCH,A,2031,2.919874,0,,3,,,,,,XG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TX_RPCH,A,2026,2.873714,0,,3,,,,,,XGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TX_RPCH,A,2027,3.769487,0,,3,,,,,,XGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TX_RPCH,A,2028,3.347981,0,,3,,,,,,XGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TX_RPCH,A,2029,3.140525,0,,3,,,,,,XGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TX_RPCH,A,2030,3.008749,0,,3,,,,,,XGS,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TX_RPCH,A,2031,2.927515,0,,3,,,,,,XGS,,,,,,VL,,,,PT,,,OL,
