STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGR,A,2031,11634217000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGR_NGDP,A,2026,33.066856,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGR_NGDP,A,2027,33.072952,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGR_NGDP,A,2028,33.233133,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGR_NGDP,A,2029,33.29803,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGR_NGDP,A,2030,33.317288,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGR_NGDP,A,2031,33.271452,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB,A,2026,-765875000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB,A,2027,-721152000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB,A,2028,-739177000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB,A,2029,-773340000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB,A,2030,-845877000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB,A,2031,-917508000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB_NPGDP,A,2026,-2.949692,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB_NPGDP,A,2027,-2.61425,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB_NPGDP,A,2028,-2.526788,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB_NPGDP,A,2029,-2.491079,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB_NPGDP,A,2030,-2.570142,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGSB_NPGDP,A,2031,-2.623884,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX,A,2026,9362056000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX,A,2027,9865061000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX,A,2028,10480167000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX,A,2029,11130441000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX,A,2030,11827106000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX,A,2031,12551725000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL,A,2026,-750119000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL,A,2027,-743385000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL,A,2028,-755697000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL,A,2029,-793073000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL,A,2030,-850299000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL,A,2031,-917508000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL_NGDP,A,2026,-2.880197,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL_NGDP,A,2027,-2.695331,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL_NGDP,A,2028,-2.582574,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL_NGDP,A,2029,-2.554592,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL_NGDP,A,2030,-2.580865,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXCNL_NGDP,A,2031,-2.623884,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB,A,2026,-428255000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB,A,2027,-398275000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB,A,2028,-388929000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB,A,2029,-390421000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB,A,2030,-423778000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB,A,2031,-449871000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB_NGDP,A,2026,-1.644351,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB_NGDP,A,2027,-1.444047,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB_NGDP,A,2028,-1.329155,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB_NGDP,A,2029,-1.257597,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB_NGDP,A,2030,-1.286271,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXONLB_NGDP,A,2031,-1.286537,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG,A,2026,12325361000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG,A,2027,13098846000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG,A,2028,13884543000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG,A,2029,14707615000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG,A,2030,15587914000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG,A,2031,16535423000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG_NGDP,A,2026,47.325119,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG_NGDP,A,2027,47.493194,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG_NGDP,A,2028,47.450076,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG_NGDP,A,2029,47.375174,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG_NGDP,A,2030,47.313125,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDG_NGDP,A,2031,47.287885,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN,A,2026,9957361000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN,A,2027,10700746000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN,A,2028,11456443000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN,A,2029,12249515000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN,A,2030,13099814000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN,A,2031,14017323000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN_NGDP,A,2026,38.232818,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN_NGDP,A,2027,38.798273,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN_NGDP,A,2028,39.152105,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN_NGDP,A,2029,39.457309,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN_NGDP,A,2030,39.761134,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGXWDN_NGDP,A,2031,40.08664,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX_NGDP,A,2026,35.947053,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX_NGDP,A,2027,35.768283,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX_NGDP,A,2028,35.815707,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX_NGDP,A,2029,35.852622,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX_NGDP,A,2030,35.898153,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,GGX_NGDP,A,2031,35.895335,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LE,A,2026,338700,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LE,A,2027,346143,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LP,A,2026,573401,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LP,A,2027,583798,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LP,A,2028,594213,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LP,A,2029,604325,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LP,A,2030,614138,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LP,A,2031,623619,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LUR,A,2026,2.975,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LUR,A,2027,2.975,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LUR,A,2028,2.975,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LUR,A,2029,2.975,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LUR,A,2030,2.975,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,LUR,A,2031,2.975,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGAP_NPGDP,A,2026,0.30602,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGAP_NPGDP,A,2027,-0.017988,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP,A,2026,26044015000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP,A,2027,27580470000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP,A,2028,29261371000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP,A,2029,31044984000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP,A,2030,32946279000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP,A,2031,34967567000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPD,A,2026,30711593000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPD,A,2027,32448542000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPD,A,2028,34333060000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPD,A,2029,36406508000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPD,A,2030,38630115000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPD,A,2031,41000112000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPDPC,A,2026,53560.411252,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPDPC,A,2027,55581.797913,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPDPC,A,2028,57779.044946,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPDPC,A,2029,60243.259404,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPDPC,A,2030,62901.359275,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPDPC,A,2031,65745.449568,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPPC,A,2026,45420.246742,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPPC,A,2027,47243.172855,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPPC,A,2028,49243.908869,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPPC,A,2029,51371.338349,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPPC,A,2030,53646.378091,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPPC,A,2031,56072.003625,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPC,A,2026,36900.244157,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPC,A,2027,37620.315764,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPC,A,2028,38439.367207,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPC,A,2029,39308.018987,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPC,A,2030,40227.133507,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPC,A,2031,41200.174738,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPPPPC,A,2026,68446.802234,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPPPPC,A,2027,69782.473582,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPPPPC,A,2028,71301.744076,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPPPPC,A,2029,72913.01896,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPPPPC,A,2030,74617.897916,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDPRPPPPC,A,2031,76422.806319,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP_D,A,2026,123.089285,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP_D,A,2027,125.578884,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP_D,A,2028,128.108011,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP_D,A,2029,130.689207,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP_D,A,2030,133.35869,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP_D,A,2031,136.096519,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP_FY,A,2026,26044015000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,MLT,NGDP_FY,A,2027,27580470000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
